video_id,author,create_time,description,play_count,like_count,comment_count,share_count,is_aigc,aigc_badge_type,ai_gc_description_parsed,hashtags,hashtag_ai_signal,hashtag_ai_matches,caption_ai_signal,caption_ai_match,status,raw_source_used,manual_ai
7491010296241196310,sandra.bns,1744136752,"""In love 💞 Les trois nouvelles teintes des honey infused lip oils @Gisou sont sublimes 💖✨ #gisou #lipoil #makeup """,822.0,29.0,5.0,0.0,False,,"""""",gisou;lipoil;makeup,False,,False,,ok,metadata_csv,
7491010293137542406,pazm.01,1744136755,"""""",285.0,70.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294697757958,user3090077371063,1744136755,"""""",168.0,15.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294794210615,user1956007487223,1744136755,"""""",177.0,30.0,6.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292466453815,hananqazi51,1744136756,"""""",52.0,15.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292915162375,afuwahjib,1744136757,"""""",71.0,21.0,5.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295729523976,nasir_rahman02,1744136755,"""খুব অন্তর লাগে সূরা বাকারার এই একটি আয়াত #foryou """,219.0,67.0,7.0,0.0,False,,"""""",foryou,False,,False,,ok,metadata_csv,
7491010293674331399,,0,"""""",,,,,False,,,,False,,False,,ok,metadata_csv,
7491010295133949191,user6340944797866,1744136755,"""""",219.0,62.0,32.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295326838024,callmeebby5,1744136754,"""#CapCut """,521.0,38.0,1.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7491010292961381637,user352537544282,1744136757,"""""",199.0,15.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294945205512,khalil.ahmed.maru,1744136755,"""""",42.0,14.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294722972983,user6090402378947,1744136757,"""""",208.0,19.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293028457746,afzalahmed4810,1744136756,"""""",77.0,29.0,7.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294483799303,nahin.ali2,1744136756,"""""",69.0,4.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293431012613,deran409,1744136754,"""""",218.0,25.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010296253877522,jibantmg.23,1744136758,"""#CapCut mobile yari iPhone 📱 pro #Mr TheEng 👑👑""",534.0,167.0,16.0,1.0,False,,"""""",CapCut;Mr,False,,False,,ok,metadata_csv,
7491010294009974071,khan.boy497,1744136756,"""""",159.0,27.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295134031150,pavementaustin,1744136799,"""Shopping to the rescue 🛍️ #thrift #thrifting #shopping #foryou #fyp #trending """,1199.0,106.0,1.0,4.0,False,,"""""",thrift;thrifting;shopping;foryou;fyp;trending,False,,False,,ok,metadata_csv,
7491010292495715606,systemmilosci,1744136751,"""System Miłości - Modlitwa Urszuli Biernat @loveofsystem @system.milosci @system.milosci.ojca.pio @iskrazpolskisyste @wieslawmatuch @wieslaw_matuch @ruchsystemumilosci""",172.0,31.0,7.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292558728449,isabelafernandez,1744136756,"""PAGO AL RECIBIR Y ENVÍO GRATIS""",25.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293842201874,grandmoto.az,1744136758,"""😍😍 #grandmoto #motosiklet #fyp #keşfet #tvsmotorcompany #grandmototvs #grandmototvsmotorcompany #tvsrtr2004v """,102900.0,8678.0,117.0,835.0,False,,"""""",grandmoto;motosiklet;fyp;keşfet;tvsmotorcompany;grandmototvs;grandmototvsmotorcompany;tvsrtr2004v,False,,False,,ok,metadata_csv,
7491010294437727543,anime_verse500,1744136755,"""#reelsviral #visualizacoes #deatacar #animes""",3.0,2.0,0.0,0.0,False,,"""""",reelsviral;visualizacoes;deatacar;animes,False,,False,,ok,metadata_csv,
7491010294005697847,cabdicasii4444,1744136754,"""#greenscreen""",65.0,7.0,1.0,4.0,False,,"""""",greenscreen,False,,False,,ok,metadata_csv,
7491010293527498002,siddique_blouch,1744136756,"""""",349.0,101.0,20.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295167487254,user874773988,1744136752,"""""",416.0,23.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292915244295,gamra7012,1744136758,"""ويليي ويليي ويليي ويليي🙈🙈🫶🏻🤍🤎""",1865.0,48.0,1.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294035123462,ivone.penga,1744136754,"""""",120.0,1.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295452716296,rambabu.mandal55,1744136761,"""""",272.0,101.0,22.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294139882770,mehboob.mahii,1744136755,"""sangat,,,,,,,,,,!!!!!!!!!👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷""",341.0,113.0,32.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293011598612,shafiqali5794,1744136774,"""""",119.0,20.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293741489428,user3088745185167,1744136768,"""""",201.0,47.0,6.0,4.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295079521558,vero13968,1744136753,"""""",411.0,18.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294550924552,ahimol_56,1744136754,"""Сплин - Пластмасовая жизнь @Я Сергеееейчик, ах~♡ """,148.0,15.0,4.0,11.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294303460615,s_u_6,1744136754,"""🇲🇦""",236.0,14.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293456260398,just4mylifr,1744136792,"""""",172.0,17.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295528295735,tinaladyt,1744136757,"""Breaking news!! My people please listening to what my spiritual father said shine Your Eyes out there 😱😱 #fypシ゚viralシfypシ゚viralシalシ #ShineYourEyes #thingsarehappening #gloryrestorationassemblyglobal """,147.0,9.0,0.0,0.0,False,,"""""",fypシ;ShineYourEyes;thingsarehappening;gloryrestorationassemblyglobal,False,,False,,ok,metadata_csv,
7491010295058533675,alicejuan09,1744136809,"""#throwback #loveyourself #instagood #trending #fyp """,385.0,35.0,4.0,1.0,False,,"""""",throwback;loveyourself;instagood;trending;fyp,False,,False,,ok,metadata_csv,
7491010293334674696,sri.hartati780,1744136758,"""""",210.0,9.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292764265734,maddy.caetano,1744136758,"""kkkkkkkkkk uma coisa tem nada a ver com a outra """,253.0,18.0,6.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294139931909,spiffski,1744136756,"""ik i posted this drawing already but im rlly proud of it  #fyp #tiktok #viral #drawing #sketch #artist #artistsoftiktok #drawingtiktok #fypシ #art #anime #studioghibli #spiritedaway #markers #pensketch """,585.0,116.0,17.0,0.0,False,,"""""",fyp;tiktok;viral;drawing;sketch;artist;artistsoftiktok;drawingtiktok;fypシ;art;anime;studioghibli;spiritedaway;markers;pensketch,False,,False,,ok,metadata_csv,
7491010294035008769,MarketingFuturo_BR,1744136755,"""Seu celular pode ser uma renda ou só distração. Você escolhe""",0.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292940328214,user3530141133418,1744136752,"""@... """,15.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295767387438,rvyngaelanmedia,1744136797,"""here’s a video I produced for the colorguard for an upcoming competition. #uconn #huskies #photography #videography #video #ncaa #sports #colorguard #winterguard #fyp #fypシ """,35.0,1.0,0.0,1.0,False,,"""""",uconn;huskies;photography;videography;video;ncaa;sports;colorguard;winterguard;fyp;fypシ,False,,False,,ok,metadata_csv,
7491010293787544850,sanjeesanjee1995,1744136755,"""*✮⃝❤‍🩹 ᣳ ᣳᣳ  ꡑ𑂞തໍ   ᐩ* ／𝄢𝄒          *`••⃪⃮⃔⃝😔 ယ𑂞ꪆͦ* * ⁀➷  ଛത᧕ച𑂞 🛕🤕                                    ചᩤ᰻തட × › 🫴🏻                      *⏤͟͟͞͞⃤ ⳣ͢𑂞 ___×*            ଛത᧕ച𑂞 ⎼⎼ᷞ⎼ͥ⎼ᷫ⎼ͤ⎼!⃝⃪🪦""",59.0,17.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293028392193,ankss69,1744137278,"""""",0.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295326903574,marianasofia.10,1744136752,"""""",2816.0,131.0,8.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294303558920,helalchowdhury16,1744136758,"""""",121.0,13.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010296123903238,chibuzordestiny79,1744136757,"""""",45.0,7.0,1.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294915861768,arafatahmedseeam,1744136755,"""""",376.0,87.0,12.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292952993029,user5027461202483,1744136757,"""""",282.0,16.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293309410578,alihassoun112,1744136752,"""""",157.0,26.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292567035137,hailu0177,1744136851,"""""",464.0,71.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010292944538902,auricaelena231,1744136752,"""""",381.0,29.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293137558790,salwa.salwa004,1744136755,"""""",158.0,25.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010296056745223,user817143697,1744136757,"""""",155.0,21.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293439450373,firomsaheydar,1744136756,"""Aduun nama biraatiif #fyp #viralvideos #islamic_video #creatorsearchinsights #goviral #tik_tok #islamic #muslim #lyric #dua #inshallah #forfuture #for #islamic #foryoupage """,7358.0,526.0,6.0,26.0,False,,"""""",fyp;viralvideos;islamic_video;creatorsearchinsights;goviral;tik_tok;islamic;muslim;lyric;dua;inshallah;forfuture;for;islamic;foryoupage,False,,False,,ok,metadata_csv,
7491010295188458760,promesharroy,1744136756,"""#comedyvideo #like #comment #joysreeraam🚩🚩🚩 #comedyvideo """,331.0,73.0,2.0,0.0,False,,"""""",comedyvideo;like;comment;joysreeraam;comedyvideo,False,,False,,ok,metadata_csv,
7491010293439466757,rafaela24tvs,1744136756,"""Luzes do farol #newhouse """,582.0,32.0,8.0,0.0,False,,"""""",newhouse,False,,False,,ok,metadata_csv,
7491010294811086085,angela2616248106032,1744136757,"""""",2267.0,100.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295037578551,intannuraeni607,1744136757,"""""",663.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295540862224,faryalg296gmail.co,1744136774,"""""",154.0,44.0,7.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010296040000776,shuvojit063,1744136758,"""#CapCut """,122.0,22.0,2.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7491010294253128966,king.onic6,1744136757,"""#fyppppppppppppppppppppppp #bosawit """,713.0,20.0,4.0,1.0,False,,"""""",fyppppppppppppppppppppppp;bosawit,False,,False,,ok,metadata_csv,
7491010293703757074,user59558270388377,1744136756,"""""",144.0,22.0,5.0,7.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294253243654,sif.fiqw,1744136759,"""#fyp #rek #grove #пжговрек #бро """,360.0,37.0,2.0,0.0,False,,"""""",fyp;rek;grove;пжговрек;бро,False,,False,,ok,metadata_csv,
7491010294924250423,variedadesmilagr1,1744136757,"""#piñatas  de fresita .pedido de la semana .""",607.0,52.0,2.0,0.0,False,,"""""",piñatas,False,,False,,ok,metadata_csv,
7491010293028490514,fariha.islam7654,1744136757,"""#CapCut """,205.0,39.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7491010295725346054,aichakidsparadise1,1744136755,"""#tiktoktogo228🇹🇬🇹🇬🇹🇬ktogo228 """,534.0,53.0,5.0,0.0,False,,"""""",tiktoktogo228,False,,False,,ok,metadata_csv,
7491010294936800518,videos.random2550,1744136754,"""""",0.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010293661715734,bibio2895,1744136752,"""#ابوني_ياك_باطل_ولا_حنا_مانستاهلوش """,1179.0,245.0,0.0,1.0,False,,"""""",ابوني_ياك_باطل_ولا_حنا_مانستاهلوش,False,,False,,ok,metadata_csv,
7491010296572677407,zoe86_02,1744136796,"""#despensa #viral #paraty """,4644.0,110.0,6.0,16.0,False,,"""""",despensa;viral;paraty,False,,False,,ok,metadata_csv,
7491010293011664148,acilltunggal,1744136784,"""""",95.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010295452683528,rjtopu02,1744136759,"""""",183.0,42.0,8.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294941011205,bella_edwards55,1744136755,"""""",174.0,22.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010294576172295,ladenchasariponlove,1744136757,"""#💕💕❤❤❤😘😋😍💘✌✌✌ #লাইক_দিবেন_লাইক_পাইবেন💯 #মোলভীবাজারি_ফুয়া💥 #একটা_ভিডিও_ভাইরাল_করে_দাও🥰🥰🥰 #❤❤❤😘😋😍💘✌✌✌ #হালকার_উপরে_ঝাপসা।😜😜 #বন্ধুত্বের_বাঁধন #প্লিজ_কপি_লিংক_করে_দিন_বন্ধুরা #লাভার❤️বয়❤️ #😁😁😁🤫🤫🤫😀😀😀😘😍🥰 #❤❤❤😘😋😍💘✌✌✌ """,257.0,55.0,26.0,0.0,False,,"""""",ল;ম;একট;হ;বন;প;ল,False,,False,,ok,metadata_csv,
7491010295767371030,kindhearted7861,1744136753,"""#foryou #uk #birmingham #pakistan """,58.0,22.0,0.0,0.0,False,,"""""",foryou;uk;birmingham;pakistan,False,,False,,ok,metadata_csv,
7491010293892386094,jamesthigpen268,1744136794,"""#everyone """,983.0,15.0,26.0,1.0,False,,"""""",everyone,False,,False,,ok,metadata_csv,
7491010294945287432,md.kohinur495,1744136756,"""""",610.0,72.0,17.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7491010296287333654,amalteserheadj,1744136752,"""Something said mix it up an break my routine today 🫣  Chest (with a jump of 5kg) and Back Day  Set 3 of 9 wirh an ending of set 9 of 9 on bench 🤪 #gym #musclebuilding #fitness  #gymtok #focusonyourself #gymmotivation #chestworkout #backworkout #weighttraining #fitnessmotivation #marvel #hulk #tattoo #adidas #myzone #tattoofitness #watercardio #swimming #blackswimmwersmatter """,335.0,12.0,1.0,0.0,False,,"""""",gym;musclebuilding;fitness;gymtok;focusonyourself;gymmotivation;chestworkout;backworkout;weighttraining;fitnessmotivation;marvel;hulk;tattoo;adidas;myzone;tattoofitness;watercardio;swimming;blackswimmwersmatter,False,,False,,ok,metadata_csv,
7491010296291527937,mademoiselle23356,1744136817,"""""",108.0,24.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6578458050254884101,jatinkhatri58,1531666622,"""""",169.0,6.0,0.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
6578458051970338054,laurine.jrd,1531666623,"""De l’amour a la rage #musically #like #french #france""",381.0,23.0,0.0,0.0,False,,"""""",musically;like;french;france,False,,False,,ok,metadata_csv,
7128130792504495361,alijaan899,1659647284,"""#duet #dayinmylife #abudhabi @Ashrom Danjane Balil @🇵🇭💕sarangheyo💕🇵🇭 @🇵🇰BUTT🇦🇪""",253.0,34.0,2.0,5.0,False,,"""""",duet;dayinmylife;abudhabi,False,,False,,ok,metadata_csv,
7128130790537383170,mdmoinuddin5623,1659647285,"""#duet with @king_ayaz2109""",24.0,8.0,1.0,0.0,False,,"""""",duet,False,,False,,ok,metadata_csv,
7128130791044926721,rarebeauty,1659647285,"""Feel-good makeup all under $30!""",1.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130790881299717,realstraykids_kpop,1659647283,"""iubesc melodia astaa😍#5pasidebine #misiuneatiktok #pridetogether #foryoupageofficiall #edserlove💗 #hai_toată_lumea_în_picioare😂😂 #vreausaajungavirallll #hai_pe_foryou💞😊😇 #multeinimi❤️ #handeerçel #kerembürsin #batelausamea #virall #foryou""",9744.0,801.0,0.0,2.0,False,,"""""",5pasidebine;misiuneatiktok;pridetogether;foryoupageofficiall;edserlove;hai_toată_lumea_în_picioare;vreausaajungavirallll;hai_pe_foryou;multeinimi;handeerçel;kerembürsin;batelausamea;virall;foryou,False,,False,,ok,metadata_csv,
7128130794589080859,billadengrous050,1659647297,"""Reply to @sunnygil92""",94.0,25.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130792198262022,keyniltd,1659647283,"""#keyniltd #homeinteriors #bedframe""",14.0,3.0,0.0,0.0,False,,"""""",keyniltd;homeinteriors;bedframe,False,,False,,ok,metadata_csv,
7128130792886144262,domefa23,1659647284,"""""",195.0,12.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130791191760170,jenniferfyaaaa,1659647283,"""#CapCut Steve Harrington""",29.0,3.0,1.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7128130792185679109,aqueleph,1659647284,"""Ele disse que sabe voar na água? #wizzplace #wizzplace3 #aqueleph""",5700000.0,503400.0,285.0,434.0,False,,"""""",wizzplace;wizzplace3;aqueleph,False,,False,,ok,metadata_csv,
7128130794312174853,auremakeup,1659647284,"""""",244.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130791317556485,amenkids,1659647283,"""Ps Shoko and Team #They need our love# They need our care""",3634.0,83.0,5.0,0.0,False,,"""""",They,False,,False,,ok,metadata_csv,
7128130791447530754,khoder058,1659647285,"""لــم نعد نحتمل كما كنّا بات كل شي يُتعبناا🖤""",148.0,53.0,8.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130792986922242,adnanafy,1659647286,"""""",4.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130791078481157,humbertohor,1659647284,"""""",329.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130792676396293,tuchiqui45,1659647283,"""""",270.0,11.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130794119286022,kingvictor2022,1659647283,"""#duet with @maafia57 #greenscreen""",193.0,23.0,1.0,2.0,False,,"""""",duet;greenscreen,False,,False,,ok,metadata_csv,
7128130790881332485,melynnzkznz,1659647283,"""#fypシ""",112.0,11.0,0.0,0.0,False,,"""""",fypシ,False,,False,,ok,metadata_csv,
7128130792202571009,FitHoop,1659647284,"""Let's get it girls! ⏱ 𝟱𝟵% 𝗢𝗙𝗙 𝗦𝗻𝗮𝘁𝗰𝗵𝗲𝗱 𝗦𝗮𝗹𝗲 𝗜𝘀 𝗘𝗻𝗱𝗶𝗻𝗴 𝗧𝗼𝗱𝗮𝘆! ⏱ Get it now!""",0.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7128130791564954881,in4ct1vecc,1659647285,"""Fake everything tiktok! #scarletwitch #multiverseofmadness #marvelstudios #quality #fyp""",112.0,13.0,0.0,0.0,False,,"""""",scarletwitch;multiverseofmadness;marvelstudios;quality;fyp,False,,False,,ok,metadata_csv,
7128130791229377797,timka_0010,1659647282,"""""",107.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6782680773217635586,s.baskaranbas,1579215957,"""""",35.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6782680774048091397,mry075,1579215933,"""""",104.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6782680776682097925,tatah92.0,1579215934,"""""",33.0,0.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6782680774631050501,zodiacalexa,1579215933,"""#greenscreen #feauture #fypage #zodiac""",3026.0,250.0,6.0,9.0,False,,"""""",greenscreen;feauture;fypage;zodiac,False,,False,,ok,metadata_csv,
6782680775402720518,useriw0ur07o2m,1579215933,"""مااقدراتت اكتم الصوت الي يعرف يقول بليزز وحطووو لايييك""",82.0,9.0,3.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
6782680773767089414,achraf7764,1579215933,"""#burjkkahalifa #dubai #emirates 🇦🇪🇲🇦""",640.0,34.0,2.0,5.0,False,,"""""",burjkkahalifa;dubai;emirates,False,,False,,ok,metadata_csv,
7034553358090325253,alexhada0,1637859587,"""Ziua 81  #vlog #vlogromania #dailyvlog #fericire #cupluri #cluplu #iubita #pregatire #fitness #progres #amuzant #fy""",39200.0,1990.0,33.0,18.0,False,,"""""",vlog;vlogromania;dailyvlog;fericire;cupluri;cluplu;iubita;pregatire;fitness;progres;amuzant;fy,False,,False,,ok,metadata_csv,
7034553357826067714,اطلب الآن بخصم 50٪,1637859588,"""يغني أكثر من 120 اغنيه- يكرر ما تقوله له .""",0.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553357607947525,luhleandra,1637859587,"""🙏❤🥺""",165.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553357859671302,lidianearaujoofc,1637859587,"""#meufilho""",108.0,7.0,0.0,0.0,False,,"""""",meufilho,False,,False,,ok,metadata_csv,
7034553359172422913,haras.17,1637859587,"""#riyadhsaudiarabia🇸🇦""",12.0,3.0,0.0,0.0,False,,"""""",riyadhsaudiarabia,False,,False,,ok,metadata_csv,
7034553358551715074,muzahirjanturi,1637859587,"""""",269.0,88.0,1.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553360661499141,acry02,1637859588,"""mi vida era normal hasta que conocí esto 🤑🤑🤑🤑  inf al privado #generaingresosdesdecasa #generaingresos #parati""",327.0,11.0,3.0,3.0,False,,"""""",generaingresosdesdecasa;generaingresos;parati,False,,False,,ok,metadata_csv,
7034553357901548827,masdony24,1637859587,"""kang gobang#fyp""",255.0,16.0,1.0,0.0,False,,"""""",fyp,False,,False,,ok,metadata_csv,
7034553359273102597,golitalinda,1637859587,"""#LaChancla""",24.0,0.0,0.0,0.0,False,,"""""",LaChancla,False,,False,,ok,metadata_csv,
7034553358455196954,s.a.akash80,1637859587,"""#সাপোর্ট_করলে_সাপোর্ট_পাবে #প্লিজ_ভিডিওটা_ভাইরাল_করো #foryou #foryoupage""",55.0,39.0,1.0,0.0,False,,"""""",স;প;foryou;foryoupage,False,,False,,ok,metadata_csv,
7034553357834505499,joelbaba44,1637859587,"""""",15.0,9.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553360397208837,lindayumbo22,1637859588,"""mil bendiciones 😘#sigueme_para_mas_videos_asi .""",612.0,91.0,55.0,0.0,False,,"""""",sigueme_para_mas_videos_asi,False,,False,,ok,metadata_csv,
7034553359944158466,اطلب الآن بخصم 50٪,1637859589,"""فهو لا يساعد فقط في تطور الكلام لدى طفلك ولكنه سوف يجلب متعة""",0.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553359868628225,LOVABLE Influence Parfume,1637859588,"""Parfume Cantik Sekali Semprot Bikin Wangi Seharian""",3.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553357486361862,its_mascotas,1637859587,"""""",105.0,11.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553359432486170,waseemabbasi7863,1637859587,"""#fory#foryou #foryou #foryou #####ABBAS GE""",11.0,11.0,0.0,0.0,False,,"""""",fory;foryou;foryou;foryou;ABBAS,False,,False,,ok,metadata_csv,
7034553358249626907,ziauddinkhanshinwari,1637859589,"""""",140.0,59.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553361160621339,tayyiba276,1637859588,"""For you pr aye to btana #tiktokindia #100k #viralvideo #InfinixSpeedUpNow #tayyibafam🍂🍁🧸 #foryoupageofficiall #1millionaudition #trending #fypシ""",38.0,19.0,0.0,0.0,False,,"""""",tiktokindia;100k;viralvideo;InfinixSpeedUpNow;tayyibafam;foryoupageofficiall;1millionaudition;trending;fypシ,False,,False,,ok,metadata_csv,
7034553357951978757,marycma1,1637859587,"""ni me importa""",21.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553360183217409,mikiinternationale,1637859587,"""""",1891.0,208.0,47.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553358551764226,staspro111_1003,1637859587,"""""",276.0,16.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553357607963909,andreagrll._,1637859587,"""La sigo cantando a todo pulmón pero ya la comprendo JAJAJAJAJAJA #fyp #fypシ #mexico #Calibre50 sígueme en ig: andreagrll._""",887600.0,167400.0,731.0,2422.0,False,,"""""",fyp;fypシ;mexico;Calibre50,False,,False,,ok,metadata_csv,
7034553359973502214,jesusdelteamcanguro,1637859587,"""""",14.0,6.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553359361182981,mme.sangare7,1637859587,"""Ne djougou be faga""",3170.0,311.0,19.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553360413904134,sercoloaders,1637946000,"""Tag Us Using Your Serco Loader! #manufacturing #sercoloaders #logging #cleantok #tidytok #sorting #forestry #woodpile""",1777.0,29.0,0.0,4.0,False,,"""""",manufacturing;sercoloaders;logging;cleantok;tidytok;sorting;forestry;woodpile,False,,False,,ok,metadata_csv,
7034553358249659675,sathyayt0,1637859590,"""""",91.0,28.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7034553361034710278,btsxfg.sev,1637859588,"""I SWEAR OMG #bts #bts_official_bighit #fypシ #viral""",3053.0,841.0,19.0,16.0,False,,"""""",bts;bts_official_bighit;fypシ;viral,False,,False,,ok,metadata_csv,
7034553357813484805,eeshashairven45,1637859587,"""""",65.0,13.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7114509710895762714,surangsurang2465,1656475879,"""อะไรที่คุณคิดว่าที่เราทำอยู่มีนคือความสุข ก็ทำไปเถอะ เพราะบางครั้งความสุขจะอยู่กับเราไม่ได้นาน 🍃 #ความสุขของมนุษย์ป้า 💃""",116.0,19.0,2.0,0.0,False,,"""""",ความส,False,,False,,ok,metadata_csv,
7114509710501498138,user9634318996930,1656475879,"""""",188.0,28.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
